0.000000000000000000e+00 -3.039092407561838627e-04
0.000000000000000000e+00 -3.039092407561838627e-04
0.000000000000000000e+00 -3.039092407561838627e-04
0.000000000000000000e+00 -3.039092407561838627e-04
0.000000000000000000e+00 3.359153866767883301e-03
0.000000000000000000e+00 -3.039092407561838627e-04
8.187643106793984771e-05 -3.039092407561838627e-04
1.436121383449062705e-04 3.492562245810404420e-05
1.716613769531250000e-04 4.844615177717059851e-04
1.746905036270618439e-04 3.075074928347021341e-04
2.157915441785007715e-04 -2.489035541657358408e-04
2.349119458813220263e-04 5.015031201764941216e-04
2.445586724206805229e-04 8.064289577305316925e-04
2.554473176132887602e-04 -1.845609222073107958e-04
2.603888860903680325e-04 -9.976436558645218611e-05
2.688191016204655170e-04 -1.937374909175559878e-04
2.768604899756610394e-04 2.791757578961551189e-04
2.870991593226790428e-04 -9.974984277505427599e-05
2.957373508252203465e-04 9.250464790966361761e-05
3.088525845669209957e-04 -1.442303619114682078e-04
3.158149484079331160e-04 1.190568309539230540e-05
3.161683853249996901e-04 -2.285313530592247844e-04
3.188090631738305092e-04 -1.214330113725736737e-04
3.292961919214576483e-04 -1.319201546721160412e-04
3.428709169384092093e-04 -1.262773294001817703e-04
3.677617351058870554e-04 -3.584196019801311195e-05
3.691473393701016903e-04 6.510098046419443563e-06
3.957339504268020391e-04 5.128940101712942123e-04
4.013555299025028944e-04 1.426379276381339878e-05
4.013837315142154694e-04 -4.528570934780873358e-05
4.027061804663389921e-04 4.574571212287992239e-04
4.131933383177965879e-04 -2.285389564349316061e-05
4.249546618666499853e-04 -1.330941449850797653e-04
4.382011247798800468e-04 -3.428484205869608559e-06
4.431319539435207844e-04 1.225007436005398631e-04
4.454200679901987314e-04 -2.408781147096306086e-04
4.529786820057779551e-04 5.576009280048310757e-04
4.603675624821335077e-04 1.918711932376027107e-04
4.611545009538531303e-04 3.763458225876092911e-04
4.647346795536577702e-04 -3.039092407561838627e-04
4.687000182457268238e-04 4.962137318216264248e-04
4.749493382405489683e-04 2.670715039130300283e-04
4.774859116878360510e-04 3.240691512473858893e-05
4.789564409293234348e-04 -2.911936026066541672e-04
4.861945635639131069e-04 1.509852445451542735e-04
4.891626304015517235e-04 1.610155886737629771e-04
4.936973564326763153e-04 -2.893858436436858028e-05
5.075325025245547295e-04 -1.835890579968690872e-04
5.278129247017204762e-04 -1.909616403281688690e-04
5.294615984894335270e-04 9.145420335698872805e-06
5.385454860515892506e-04 -2.299912448506802320e-04
5.386066623032093048e-04 -2.524789306335151196e-05
5.832711467519402504e-04 4.391194579511648044e-06
5.842867540195584297e-04 -2.952209615614265203e-04
