6.406083120964467525e-04 6.830046004324685782e-07
6.456439732573926449e-04 -5.492254422279074788e-05
6.461307639256119728e-04 4.938211641274392605e-04
6.475933478213846684e-04 3.108121745754033327e-05
6.499306764453649521e-04 -1.027736470859963447e-05
6.515915156342089176e-04 6.402514991350471973e-04
6.520393071696162224e-04 -1.603781129233539104e-04
6.544557400047779083e-04 -3.185778041370213032e-04
6.545494543388485909e-04 1.844360667746514082e-04
6.566540687344968319e-04 -2.933218784164637327e-04
6.577775347977876663e-04 1.989838201552629471e-04
6.614750018343329430e-04 -1.403667397426033858e-06
6.618534098379313946e-04 9.343688725493848324e-05
6.633613375015556812e-04 -1.960851077456027269e-04
6.696190685033798218e-04 5.964296287856996059e-04
6.701188976876437664e-04 4.169229941908270121e-04
6.714903283864259720e-04 5.654487904394045472e-05
6.724211852997541428e-04 3.724643029272556305e-04
6.812242791056632996e-04 -2.614565310068428516e-04
6.862555746920406818e-04 8.901641558622941375e-05
6.866455078125000000e-04 4.402376362122595310e-04
6.904146866872906685e-04 -1.334967528237029910e-04
6.951516843400895596e-04 -2.117924595950171351e-04
7.046503596939146519e-04 -1.154727069661021233e-04
7.049716659821569920e-04 -6.903032772243022919e-05
7.184239220805466175e-04 1.404724316671490669e-04
7.194178178906440735e-04 -6.269159348448738456e-05
7.224569562822580338e-04 1.672122016316279769e-04
7.253753719851374626e-04 -3.879017094732262194e-05
7.442205096594989300e-04 -9.848821355262771249e-05
7.464434602297842503e-04 -1.752602838678285480e-05
7.513638120144605637e-04 1.002496355795301497e-04
7.532886229455471039e-04 2.780974136840086430e-05
7.590402965433895588e-04 1.430850388715043664e-04
7.671780185773968697e-04 -1.426778762834146619e-04
7.740515284240245819e-04 4.903819062747061253e-04
7.751578232273459435e-04 -3.185778041370213032e-04
7.775711710564792156e-04 -7.401913899229839444e-05
7.790835807099938393e-04 -2.894142526201903820e-04
7.835308788344264030e-04 -5.458492159959860146e-05
7.880224147811532021e-04 -2.036143268924206495e-04
7.972781895659863949e-04 1.069126155925914645e-04
8.056221413426101208e-04 -1.906347024487331510e-04
8.089248440228402615e-04 1.168090966530144215e-05
8.195851114578545094e-04 5.781373474746942520e-04
8.199672447517514229e-04 1.273692905670031905e-04
8.221487514674663544e-04 7.162985275499522686e-05
8.222705801017582417e-04 3.638240514192148112e-06
8.271351689472794533e-04 8.970489579951390624e-05
8.372904267162084579e-04 -1.838652387959882617e-04
8.393629104830324650e-04 -2.957803080789744854e-04
8.509808685630559921e-04 4.768414364662021399e-04
8.532465435564517975e-04 1.630601618671789765e-04
8.538704132661223412e-04 -1.652127393754199147e-04
8.576221880502998829e-04 1.676167594268918037e-04
8.647953509353101254e-04 -1.102743408409878612e-04
8.710441179573535919e-04 -3.185778041370213032e-04
8.728343527764081955e-04 -4.441775217856047675e-06
8.769300766289234161e-04 1.775258133420720696e-04
8.772510336712002754e-04 -1.013340370263904333e-04
8.872227044776082039e-04 -3.103437193203717470e-04
8.874218328855931759e-04 -3.961988113587722182e-05
8.911754703149199486e-04 -1.196177108795382082e-04
9.004505118355154991e-04 -3.185778041370213032e-04
9.010933572426438332e-04 -2.505318552721291780e-04
9.092566324397921562e-04 2.416078641545027494e-04
9.197078179568052292e-04 -7.192889461293816566e-05
9.343395358882844448e-04 -1.973436010302975774e-04
9.350503678433597088e-04 1.228616565640550107e-05
9.355252259410917759e-04 2.044913999270647764e-04
9.464573231525719166e-04 1.598058443050831556e-04
9.496476850472390652e-04 4.274074162822216749e-04
9.504045592620968819e-04 6.071208554203622043e-05
9.515224373899400234e-04 5.284980579745024443e-05
9.519818122498691082e-04 7.690145284868776798e-04
9.556957520544528961e-04 4.856348823523148894e-06
9.565987274982035160e-04 1.493237214162945747e-04
9.579415782354772091e-04 2.115381221301504411e-06
9.627194958738982677e-04 5.476437945617362857e-05
9.634759044274687767e-04 -2.391999296378344297e-04
9.728912264108657837e-04 -2.267956297146156430e-04
9.740755194798111916e-04 2.368524728808552027e-04
9.749101009219884872e-04 2.700861368793994188e-04
9.753147605806589127e-04 8.277772576548159122e-05
9.774015052244067192e-04 2.312508655677447678e-07
9.856353281065821648e-04 -5.258000237517990172e-05
1.008132356218993664e-03 1.360288733849301934e-04
1.009072642773389816e-03 2.414354821667075157e-04
1.015699584968388081e-03 -1.881209900602698326e-04
1.016565249301493168e-03 1.247518666787073016e-04
1.019328599795699120e-03 2.149608044419437647e-04
1.028612838126718998e-03 6.147188832983374596e-05
1.031462918035686016e-03 8.693685231264680624e-05
1.032902626320719719e-03 2.780974136840086430e-05
1.034753746353089809e-03 1.211378257721662521e-04
1.042936928570270538e-03 2.062271232716739178e-05
1.048033707775175571e-03 5.669879465131089091e-05
1.050468999892473221e-03 9.434251296625006944e-06
1.052171573974192142e-03 -6.654754542978480458e-05
1.053037820383906364e-03 -2.004452544497326016e-04
1.054434920661151409e-03 5.211817333474755287e-04
1.059961738064885139e-03 -9.493754623690620065e-05
1.069704070687294006e-03 1.854827278293669224e-04
1.075835316441953182e-03 3.945697972085326910e-04
1.076931366696953773e-03 -2.644373125804122537e-05
1.077213324606418610e-03 -3.783688953262753785e-05
1.094640814699232578e-03 3.684616531245410442e-04
1.100701745599508286e-03 2.566009352449327707e-04
1.109730103053152561e-03 -1.532062597107142210e-04
1.117396634072065353e-03 -2.131630317308008671e-04
1.119565102271735668e-03 -1.963002432603389025e-04
1.130745047703385353e-03 -1.514184696134179831e-04
1.136805978603661060e-03 -1.990244199987500906e-04
1.139600179158151150e-03 -2.249975077575072646e-04
1.143098343163728714e-03 -2.451678446959704161e-04
1.143836299888789654e-03 -3.185778041370213032e-04
1.147419097833335400e-03 -7.359965820796787739e-05
1.160086016170680523e-03 3.049311453651171178e-05
1.166726462543010712e-03 6.760461255908012390e-04
1.173231285065412521e-03 1.357950241072103381e-04
1.175697427242994308e-03 -1.603385171620175242e-04
1.184423454105854034e-03 3.067124343942850828e-04
1.186497742310166359e-03 -1.774807751644402742e-04
1.192365423776209354e-03 -3.163979854434728622e-04
1.193806296214461327e-03 -1.344378542853519320e-04
1.201955135911703110e-03 1.272079680347815156e-04
1.225062762387096882e-03 5.095476444694213569e-05
1.227160799317061901e-03 -2.394195907982066274e-04
1.243825652636587620e-03 -8.318625623360276222e-05
1.252110581845045090e-03 -2.787950215861201286e-04
1.252164598554372787e-03 1.113949401769787073e-04
1.258008182048797607e-03 -2.066627494059503078e-04
1.296386704780161381e-03 8.828382124193012714e-04
1.310892519541084766e-03 3.190403222106397152e-04
1.311990432441234589e-03 -1.211423514178022742e-04
1.315134926699101925e-03 5.377987981773912907e-04
1.328412210568785667e-03 7.083200762281194329e-05
1.340119750238955021e-03 2.861492430383805186e-05
1.347764395177364349e-03 -2.395544433966279030e-04
1.350341830402612686e-03 7.693000225117430091e-05
1.365177449770271778e-03 -5.266135121928527951e-05
1.365985488519072533e-03 -9.775154467206448317e-06
1.376658445224165916e-03 -2.933218784164637327e-04
1.380253001116216183e-03 -2.808888675644993782e-04
1.390895224176347256e-03 5.226870780461467803e-05
1.395386410877108574e-03 -8.358726336155086756e-05
1.411905046552419662e-03 -9.436703112442046404e-05
1.423427020199596882e-03 -1.122220419347286224e-05
1.431097392924129963e-03 3.688488504849374294e-04
1.434533740393817425e-03 1.256916875718161464e-04
1.443424262106418610e-03 -2.484328888385789469e-06
1.444427762180566788e-03 -7.401185575872659683e-05
1.444569090381264687e-03 8.057944069150835276e-05
1.459248014725744724e-03 -3.019978175871074200e-04
1.462117070332169533e-03 -1.633681386010721326e-04
1.476435689255595207e-03 3.461849410086870193e-04
1.482020597904920578e-03 -6.665034015895798802e-05
1.482576946727931499e-03 2.010458119912073016e-04
1.483671599999070168e-03 -2.316803002031520009e-04
1.517219236120581627e-03 7.997654029168188572e-05
1.527128741145133972e-03 5.638219226966612041e-05
1.527443877421319485e-03 1.031385982059873641e-04
1.540719647891819477e-03 -7.192889461293816566e-05
1.550437998957931995e-03 -1.652127393754199147e-04
1.550961867906153202e-03 1.370956160826608539e-04
1.553622190840542316e-03 -1.154762649093754590e-04
1.563712372444570065e-03 -1.549227636132854968e-05
1.571264001540839672e-03 -1.809704372135456651e-05
1.571472734212875366e-03 -2.371976006543263793e-04
1.578748109750449657e-03 -1.343207404715940356e-04
1.584602869115769863e-03 1.793682167772203684e-04
1.587981125339865685e-03 -3.260889934608712792e-05
1.598889939486980438e-03 6.591215787921100855e-05
1.602172851562500000e-03 -2.835238410625606775e-04
1.629217760637402534e-03 -1.017977774608880281e-04
1.646288437768816948e-03 3.727387520484626293e-04
1.652152277529239655e-03 1.151017146185040474e-03
1.656281645409762859e-03 1.022106371237896383e-04
1.666290801949799061e-03 -9.682020026957616210e-05
1.685036579146981239e-03 -2.910272160079330206e-04
1.686912612058222294e-03 9.583062637830153108e-05
1.691335695795714855e-03 -1.841113698901608586e-04
1.693646772764623165e-03 -1.321062541137507651e-06
1.709660049527883530e-03 1.070917278411798179e-04
1.710645155981183052e-03 1.526800333522260189e-04
1.717467210255563259e-03 -8.892010373529046774e-05
1.730775111354887486e-03 1.256988907698541880e-04
1.733398414216935635e-03 5.359143833629786968e-04
1.742788474075496197e-03 -1.662507565924897790e-04
1.747367321513593197e-03 -2.787266857922077179e-04
1.758240861818194389e-03 6.904896872583776712e-05
1.768594956956803799e-03 1.920574286486953497e-04
1.779401442036032677e-03 2.337956248084083200e-04
1.782558159902691841e-03 6.639949278905987740e-04
1.802088809199631214e-03 4.117750795558094978e-04
1.814389834180474281e-03 4.313421959523111582e-04
1.820603501982986927e-03 4.234591906424611807e-04
1.820812467485666275e-03 -1.967276693903841078e-05
1.827292260713875294e-03 2.269761462230235338e-04
1.829382497817277908e-03 3.879250143654644489e-04
1.832383917644619942e-03 1.931870210682973266e-04
1.863756100647151470e-03 3.759910759981721640e-04
1.866920734755694866e-03 2.372406161157414317e-04
1.878491370007395744e-03 1.473555021220818162e-04
1.878966228105127811e-03 -2.914973592851310968e-04
1.883129589259624481e-03 9.886470797937363386e-05
1.911876490339636803e-03 1.797538279788568616e-04
1.928835525177419186e-03 -1.192793424706906080e-04
1.940808491781353951e-03 -4.761456148116849363e-05
1.946018193848431110e-03 3.983762580901384354e-04
1.987555064260959625e-03 -2.793421117530670017e-05
2.027746755629777908e-03 4.171884502284228802e-04
2.052829600870609283e-03 5.007982836104929447e-04
2.114915056154131889e-03 -1.210193877341225743e-04
2.170372288674116135e-03 2.781169896479696035e-04
2.195807406678795815e-03 -5.402269744081422687e-05
2.202016301453113556e-03 -1.781246683094650507e-04
2.203275915235280991e-03 -7.195018406491726637e-05
2.295169746503233910e-03 1.190019065688829869e-05
2.372519345954060555e-03 4.205443256068974733e-04
2.372754737734794617e-03 4.973109462298452854e-04
2.374727511778473854e-03 -1.868923718575388193e-04
2.396018477156758308e-03 -2.709102991502732038e-04
2.406499581411480904e-03 -1.512733288109302521e-04
2.414579968899488449e-03 -2.603500615805387497e-04
2.442121505737304688e-03 -3.185778041370213032e-04
2.458337228745222092e-03 -3.221423685317859054e-05
2.548401011154055595e-03 3.527952503645792603e-05
2.557871397584676743e-03 -2.915894729085266590e-04
2.607695991173386574e-03 -2.585818583611398935e-05
2.644160063937306404e-03 5.196104757487773895e-04
2.664507366716861725e-03 -1.456795871490612626e-04
2.673940965905785561e-03 -2.605477930046617985e-04
2.678937278687953949e-03 -6.865382601972669363e-05
2.708512591198086739e-03 6.004705574014224112e-05
2.764840377494692802e-03 2.010035241255536675e-04
2.784794429317116737e-03 -2.243554481538012624e-04
2.844362752512097359e-03 1.236156676895916462e-04
2.851272933185100555e-03 -2.875429927371442318e-04
2.856569131836295128e-03 7.474203011952340603e-04
2.921383362263441086e-03 8.001912647159770131e-05
2.935708034783601761e-03 8.417118078796193004e-05
2.966616302728652954e-03 -1.083752886188449338e-05
2.988105406984686852e-03 -2.473875647410750389e-04
3.015173599123954773e-03 5.787492846138775349e-04
3.071586601436138153e-03 -8.754684131417889148e-06
3.076877677813172340e-03 -2.378216049692127854e-05
3.140724264085292816e-03 5.797806807095184922e-05
3.190922318026423454e-03 -1.717427803669124842e-04
3.200148930773139000e-03 1.125024064094759524e-04
3.226947505027055740e-03 2.459452953189611435e-04
3.263720078393816948e-03 2.959257981274276972e-04
3.336933907121419907e-03 -2.605477930046617985e-04
3.417759668081998825e-03 2.018932136707007885e-04
3.447141498327255249e-03 -2.151283988496288657e-04
3.454464022070169449e-03 5.266695370664820075e-05
3.513096598908305168e-03 -1.776477438397705555e-04
3.542111488059163094e-03 5.458623636513948441e-04
3.632955020293593407e-03 2.833840262610465288e-04
3.734881989657878876e-03 -1.813389972085133195e-04
3.847083309665322304e-03 4.474756715353578329e-04
3.873863955959677696e-03 -7.173954145400784910e-06
4.029972478747367859e-03 1.523533428553491831e-04
4.139686468988656998e-03 7.353851106017827988e-04
4.141715355217456818e-03 9.038871939992532134e-05
4.177171271294355392e-03 1.358630288450513035e-05
4.227064549922943115e-03 -1.448122493457049131e-04
4.281962290406227112e-03 2.453002671245485544e-04
4.326461348682641983e-03 1.117717620218172669e-04
4.399971105158329010e-03 1.651716229389421642e-05
4.440980963408946991e-03 2.244555653305724263e-04
4.715146962553262711e-03 3.510472888592630625e-04
4.765967838466167450e-03 4.947365378029644489e-04
4.965321160852909088e-03 1.912825973704457283e-04
5.092194303870201111e-03 4.639279538309892814e-08
5.110144615173339844e-03 -1.462926884414628148e-04
5.121580325067043304e-03 1.238747154275188223e-05
5.207087844610214233e-03 7.900199270807206631e-04
5.247151944786310196e-03 1.867558457888662815e-04
5.375876557081937790e-03 8.069816976785659790e-05
5.424435250461101532e-03 1.378169326926581562e-05
5.440522450953722000e-03 5.705251242034137249e-04
5.959952715784311295e-03 -2.580643340479582548e-04
6.022966001182794571e-03 9.662732918513938785e-05
6.074411328881978989e-03 6.040549124008975923e-05
6.114194169640541077e-03 6.424903403967618942e-04
6.143443286418914795e-03 5.236449651420116425e-04
6.391778122633695602e-03 2.024796267505735159e-04
6.435887422412633896e-03 1.049314378178678453e-04
6.469933316111564636e-03 9.621259523555636406e-04
6.641866173595190048e-03 2.421180251985788345e-04
6.889947224408388138e-03 5.530393682420253754e-04
6.978630553930997849e-03 4.459239717107266188e-04
7.195262238383293152e-03 1.488367124693468213e-04
7.254137657582759857e-03 2.720179036259651184e-04
7.264225278049707413e-03 5.125835305079817772e-04
7.287120912224054337e-03 3.448297793511301279e-04
7.287202402949333191e-03 3.344047872815281153e-04
7.466321345418691635e-03 4.658979014493525028e-05
7.854986004531383514e-03 -2.149527572328224778e-04
8.086590096354484558e-03 -4.593345875036902726e-05
8.130172267556190491e-03 6.353737990139052272e-05
8.269225247204303741e-03 3.750223841052502394e-04
8.307863958179950714e-03 4.688382032327353954e-04
8.310139179229736328e-03 2.039085666183382273e-05
8.549252524971961975e-03 5.660195602104067802e-04
8.625682443380355835e-03 2.886755100917071104e-04
8.696578443050384521e-03 -2.089214249281212687e-04
8.916107006371021271e-03 3.996487066615372896e-05
9.245055727660655975e-03 5.563288577832281590e-04
9.310861118137836456e-03 -7.650617772014811635e-05
9.449947625398635864e-03 1.805171632440760732e-04
9.457604959607124329e-03 -2.048205351456999779e-04
9.585829451680183411e-03 2.193591644754633307e-04
9.617823176085948944e-03 6.224862590897828341e-05
9.658993221819400787e-03 4.929872261527634691e-07
9.873443283140659332e-03 7.799579179845750332e-05
9.877574630081653595e-03 9.038871939992532134e-05
1.024621166288852692e-02 -5.863251499249599874e-05
1.058887038379907608e-02 2.771919826045632362e-04
1.077249925583600998e-02 2.629057562444359064e-04
1.077981200069189072e-02 3.858347772620618343e-04
1.086315419524908066e-02 1.935435720952227712e-04
1.088294200599193573e-02 1.526800333522260189e-04
1.096183061599731445e-02 5.303079160512425005e-05
1.103011611849069595e-02 -7.071931031532585621e-05
1.109417062252759933e-02 2.216658031102269888e-04
1.117695868015289307e-02 -5.041051281295949593e-06
1.134295668452978134e-02 2.313635341124609113e-04
1.188081223517656326e-02 3.954183484893292189e-04
1.209448743611574173e-02 8.467395091429352760e-04
1.218857429921627045e-02 5.057114176452159882e-04
1.267296727746725082e-02 3.728818410309031606e-05
1.272483542561531067e-02 3.137589665129780769e-04
1.280386745929718018e-02 -8.902555418899282813e-05
1.331892330199480057e-02 1.444475055905058980e-04
1.349096093326807022e-02 3.034591209143400192e-04
1.381093077361583710e-02 3.812315990217030048e-04
1.382487826049327850e-02 5.699612083844840527e-04
1.388279907405376434e-02 2.357210614718496799e-04
1.404371950775384903e-02 -7.652385829715058208e-05
1.459232252091169357e-02 4.016998573206365108e-04
1.469937060028314590e-02 5.539913672691909596e-06
1.471585873514413834e-02 1.546278654132038355e-04
1.483414229005575180e-02 2.616200945340096951e-04
1.489257812500000000e-02 7.087260019034147263e-04
1.539875473827123642e-02 2.654244235600344837e-05
1.574894785881042480e-02 9.835055097937583923e-04
1.597374305129051208e-02 6.444675382226705551e-04
1.602822728455066681e-02 3.822347207460552454e-04
1.633980311453342438e-02 7.135665509849786758e-04
1.638133637607097626e-02 3.198478370904922485e-04
1.639410480856895447e-02 7.726989133516326547e-05
1.665114052593708038e-02 3.584333171602338552e-04
1.677751727402210236e-02 3.010999935213476419e-04
1.681187562644481659e-02 1.005792873911559582e-04
1.692374423146247864e-02 4.263641021680086851e-04
1.727970689535140991e-02 2.616200945340096951e-04
1.729919761419296265e-02 -9.088189108297228813e-05
1.754637062549591064e-02 2.835257619153708220e-04
1.778593473136425018e-02 1.692882360657677054e-04
1.796447299420833588e-02 -2.793421117530670017e-05
1.797033101320266724e-02 1.721989101497456431e-04
1.798523403704166412e-02 1.879724586615338922e-04
1.826297119259834290e-02 6.686266860924661160e-04
1.830467209219932556e-02 -1.031596111715771258e-04
1.880526356399059296e-02 5.948735051788389683e-04
1.901538483798503876e-02 2.722177887335419655e-04
1.927138492465019226e-02 -2.064349064312409610e-05
1.946916989982128143e-02 6.136714946478605270e-04
1.951966434717178345e-02 1.469235052354633808e-03
1.987826265394687653e-02 1.571834000060334802e-04
1.990429125726222992e-02 3.865214530378580093e-04
1.996120437979698181e-02 8.502558339387178421e-04
1.999210752546787262e-02 6.464375182986259460e-04
2.022214233875274658e-02 6.523534921143436804e-06
2.041194587945938110e-02 9.779791980690788478e-07
2.090794406831264496e-02 3.807615430559962988e-04
2.111878804862499237e-02 -7.526901026722043753e-05
2.116524241864681244e-02 6.313208723440766335e-04
2.145974896848201752e-02 3.480322484392672777e-04
2.157784439623355865e-02 6.432699155993759632e-04
2.183875255286693573e-02 6.033852114342153072e-04
2.185394242405891418e-02 7.993351755430921912e-05
2.197813987731933594e-02 -3.185778041370213032e-04
2.214280143380165100e-02 1.998029620153829455e-04
2.218695357441902161e-02 -1.806515865609981120e-05
2.227835357189178467e-02 5.870378226973116398e-04
2.237625792622566223e-02 1.547008519992232323e-03
2.253837324678897858e-02 6.924467161297798157e-04
2.346614934504032135e-02 -8.813895692583173513e-05
2.354237064719200134e-02 5.895923459320329130e-05
2.355727553367614746e-02 3.074237902183085680e-04
2.358345314860343933e-02 2.121626748703420162e-04
2.368122152984142303e-02 4.784448537975549698e-04
2.373046800494194031e-02 4.326241032686084509e-04
2.434999123215675354e-02 6.822731229476630688e-04
2.439186722040176392e-02 1.860353077063336968e-04
2.472548745572566986e-02 3.565585066098719835e-04
2.489086613059043884e-02 7.228801841847598553e-04
2.498095110058784485e-02 9.959135204553604126e-04
2.502462267875671387e-02 8.478718227706849575e-04
2.504921704530715942e-02 7.770356023684144020e-04
2.515993267297744751e-02 7.552271126769483089e-04
2.542726881802082062e-02 2.097191172651946545e-04
2.586999535560607910e-02 2.057649544440209866e-04
2.591590397059917450e-02 3.419396234676241875e-04
2.596895210444927216e-02 7.297295960597693920e-04
2.621972933411598206e-02 -7.528343121521174908e-05
2.636222168803215027e-02 1.794273033738136292e-03
2.648392692208290100e-02 4.020782362204045057e-04
2.652952820062637329e-02 2.162663440685719252e-04
2.686214447021484375e-02 -3.185778041370213032e-04
2.710456587374210358e-02 1.350336126051843166e-03
2.770934067666530609e-02 5.007415893487632275e-04
2.775148116052150726e-02 -2.793421117530670017e-05
2.779418230056762695e-02 8.480566903017461300e-04
2.779982984066009521e-02 9.604031947674229741e-05
2.804144658148288727e-02 1.356107532046735287e-03
2.882190234959125519e-02 1.020660391077399254e-03
2.886838279664516449e-02 1.060110866092145443e-03
2.897101081907749176e-02 4.492506268434226513e-04
2.899284288287162781e-02 6.796121597290039062e-04
2.901397831737995148e-02 5.684526404365897179e-04
2.937427535653114319e-02 3.751438634935766459e-04
2.978695742785930634e-02 3.233048191759735346e-04
3.046327829360961914e-02 3.156075254082679749e-04
3.057685680687427521e-02 7.492792210541665554e-04
3.099429234862327576e-02 9.475660626776516438e-04
3.144701570272445679e-02 3.997270832769572735e-04
3.149310499429702759e-02 4.316675767768174410e-04
3.168419003486633301e-02 1.270099164685234427e-04
3.205923363566398621e-02 -3.001023651449941099e-05
3.207217156887054443e-02 1.749443763401359320e-04
3.219171613454818726e-02 3.763157001230865717e-04
3.253992646932601929e-02 4.482475924305617809e-04
3.320291638374328613e-02 8.103117579594254494e-04
3.347685933113098145e-02 6.945646600797772408e-04
3.361490741372108459e-02 8.464513812214136124e-04
3.365661948919296265e-02 5.896586226299405098e-04
3.369533643126487732e-02 1.789928181096911430e-03
3.373223170638084412e-02 4.528244899120181799e-04
3.424281999468803406e-02 2.917737583629786968e-04
3.428103402256965637e-02 9.375650552101433277e-04
3.436785191297531128e-02 4.663074505515396595e-04
3.483990207314491272e-02 6.000529974699020386e-04
3.492602333426475525e-02 2.464453864376991987e-04
3.560813888907432556e-02 6.692143506370484829e-04
3.561572358012199402e-02 1.024402910843491554e-03
3.567576780915260315e-02 6.475038826465606689e-04
3.604187816381454468e-02 1.574336783960461617e-03
3.613466024398803711e-02 5.800237995572388172e-04
3.677368164062500000e-02 8.794433088041841984e-04
3.680586069822311401e-02 3.914229746442288160e-04
3.691722825169563293e-02 4.911141586489975452e-04
3.711954876780509949e-02 -4.986957719665952027e-05
3.716337680816650391e-02 3.497054276522248983e-04
3.740408644080162048e-02 1.266156439669430256e-03
3.751058131456375122e-02 9.350616601295769215e-04
3.768735378980636597e-02 1.163999084383249283e-03
3.793928772211074829e-02 2.101869904436171055e-04
3.798344731330871582e-02 4.855030856560915709e-04
3.821298107504844666e-02 5.124951130710542202e-04
3.828474506735801697e-02 1.549077220261096954e-03
3.838799893856048584e-02 8.875931380316615105e-04
3.841375187039375305e-02 1.223472761921584606e-03
3.876226767897605896e-02 1.368485507555305958e-03
3.891292959451675415e-02 1.228763954713940620e-03
3.910840675234794617e-02 6.350313196890056133e-04
3.952934965491294861e-02 1.982775575015693903e-04
