#X-newProj #Y-newProj #X-new #Y-new #X-new0 #Y-new0
0.0816986499503593 0.0361760264986762 0.0816986499503593 0.0361760264986762 0.0816986499503593 0.0361760264986762
0.0817058517272214 0.0322949512895331 0.0817058517272214 0.0322949512895331 0.0817058517272214 0.0322949512895331
0.081748754956571 0.0349965628540408 0.081748754956571 0.0349965628540408 0.081748754956571 0.0349965628540408
0.0818014815677561 0.0371269202742737 0.0818014815677561 0.0371269202742737 0.0818014815677561 0.0371269202742737
0.0818845687373992 0.035089111328125 0.0818845687373992 0.035089111328125 0.0818845687373992 0.035089111328125
0.0819031635035771 0.0336902418273052 0.0819031635035771 0.0336902418273052 0.0819031635035771 0.0336902418273052
0.0822620296952736 0.0343153211805556 0.0822620296952736 0.0343153211805556 0.0822620296952736 0.0343153211805556
0.0823184857353235 0.0357240914536741 0.0823184857353235 0.0357240914536741 0.0823184857353235 0.0357240914536741
0.0824100102219626 0.0348052503163941 0.0824100102219626 0.0348052503163941 0.0824100102219626 0.0348052503163941
0.0825543287323742 0.0382699733827172 0.0825543287323742 0.0382699733827172 0.0825543287323742 0.0382699733827172
0.0825581681837729 0.0388405709456231 0.0825581681837729 0.0388405709456231 0.0825581681837729 0.0388405709456231
0.0826282330004488 0.0357378920276032 0.0826282330004488 0.0357378920276032 0.0826282330004488 0.0357378920276032
0.0826479867788462 0.0359356219951923 0.0826479867788462 0.0359356219951923 0.0826479867788462 0.0359356219951923
0.0827042912862387 0.0343892660485693 0.0827042912862387 0.0343892660485693 0.0827042912862387 0.0343892660485693
0.082759961531155 0.0383167208871581 0.082759961531155 0.0383167208871581 0.082759961531155 0.0383167208871581
0.0827842620481928 0.0370567965220256 0.0827842620481928 0.0370567965220256 0.0827842620481928 0.0370567965220256
0.0828041744671659 0.0361299998199885 0.0828041744671659 0.0361299998199885 0.0828041744671659 0.0361299998199885
0.0829186993306938 0.0353819788131599 0.0829186993306938 0.0353819788131599 0.0829186993306938 0.0353819788131599
0.0830298402255639 0.0373223096804511 0.0830298402255639 0.0373223096804511 0.0830298402255639 0.0373223096804511
0.0831923507188967 0.0343246818148474 0.0831923507188967 0.0343246818148474 0.0831923507188967 0.0343246818148474
0.083243286501605 0.0346425220685423 0.083243286501605 0.0346425220685423 0.083243286501605 0.0346425220685423
0.0832644331569489 0.0375161460413339 0.0832644331569489 0.0375161460413339 0.0832644331569489 0.0375161460413339
0.0834853602948025 0.0335809790075447 0.0834853602948025 0.0335809790075447 0.0834853602948025 0.0335809790075447
0.0834892400298748 0.0390867658739568 0.0834892400298748 0.0390867658739568 0.0834892400298748 0.0390867658739568
0.0835531822720865 0.0372176779840226 0.0835531822720865 0.0372176779840226 0.0835531822720865 0.0372176779840226
0.0835697269100311 0.0361801636176601 0.0835697269100311 0.0361801636176601 0.0835697269100311 0.0361801636176601
0.0835707135335031 0.0362711460986481 0.0835707135335031 0.0362711460986481 0.0835707135335031 0.0362711460986481
0.083676054983428 0.0391792066169508 0.083676054983428 0.0391792066169508 0.083676054983428 0.0391792066169508
0.0837509132258673 0.0357502150499623 0.0837509132258673 0.0357502150499623 0.0837509132258673 0.0357502150499623
0.0840122025788374 0.0397936232546543 0.0840122025788374 0.0397936232546543 0.0840122025788374 0.0397936232546543
0.0841263258656773 0.0389287243150685 0.0841263258656773 0.0389287243150685 0.0841263258656773 0.0389287243150685
0.0842299483751467 0.0341679389487969 0.0842299483751467 0.0341679389487969 0.0842299483751467 0.0341679389487969
0.0843418012673351 0.0378106845014992 0.0843418012673351 0.0378106845014992 0.0843418012673351 0.0378106845014992
0.0843627736232171 0.0366771957953645 0.0843627736232171 0.0366771957953645 0.0843627736232171 0.0366771957953645
0.0843953450520833 0.0344878614994518 0.0843953450520833 0.0344878614994518 0.0843953450520833 0.0344878614994518
0.0844868547606684 0.0384062337731307 0.0844868547606684 0.0384062337731307 0.0844868547606684 0.0384062337731307
0.0845595851089015 0.0373498165246212 0.0845595851089015 0.0373498165246212 0.0845595851089015 0.0373498165246212
0.0846403413388805 0.0339743286686838 0.0846403413388805 0.0339743286686838 0.0846403413388805 0.0339743286686838
0.0847571153800419 0.0352127330669711 0.0847571153800419 0.0352127330669711 0.0847571153800419 0.0352127330669711
0.085216433502907 0.0390490628028101 0.085216433502907 0.0390490628028101 0.085216433502907 0.0390490628028101
0.0852169152462121 0.038748261422822 0.0852169152462121 0.038748261422822 0.0852169152462121 0.038748261422822
0.0852379006561556 0.0363074357415974 0.0852379006561556 0.0363074357415974 0.0852379006561556 0.0363074357415974
0.0853256620410008 0.0392668795186454 0.0853256620410008 0.0392668795186454 0.0853256620410008 0.0392668795186454
0.0853855863530585 0.03790283203125 0.0853855863530585 0.03790283203125 0.0853855863530585 0.03790283203125
0.0855306656634221 0.0353923860143443 0.0855306656634221 0.0353923860143443 0.0855306656634221 0.0353923860143443
0.085600353422619 0.040217761436732 0.085600353422619 0.040217761436732 0.085600353422619 0.040217761436732
0.0856547101538009 0.0370324592231583 0.0856547101538009 0.0370324592231583 0.0856547101538009 0.0370324592231583
0.0857423782348633 0.0389976501464844 0.0857423782348633 0.0389976501464844 0.0857423782348633 0.0389976501464844
0.0858865457254129 0.0371672942473724 0.0858865457254129 0.0371672942473724 0.0858865457254129 0.0371672942473724
0.085930514048381 0.0361651684864458 0.085930514048381 0.0361651684864458 0.085930514048381 0.0361651684864458
0.0860205960560994 0.0333025828901544 0.0860205960560994 0.0333025828901544 0.0860205960560994 0.0333025828901544
0.0860232632259847 0.0400653606059084 0.0860232632259847 0.0400653606059084 0.0860232632259847 0.0400653606059084
0.086134105456581 0.0358529254283489 0.086134105456581 0.0358529254283489 0.086134105456581 0.0358529254283489
0.0861634129312783 0.0389466897035256 0.0861634129312783 0.0389466897035256 0.0861634129312783 0.0389466897035256
0.0862142787599131 0.0365141439293807 0.0862142787599131 0.0365141439293807 0.0862142787599131 0.0365141439293807
0.0863594828503215 0.0386377470215582 0.0863594828503215 0.0386377470215582 0.0863594828503215 0.0386377470215582
0.0866496714510659 0.0385798964389535 0.0866496714510659 0.0385798964389535 0.0866496714510659 0.0385798964389535
0.08669114112854 0.0354089736938477 0.08669114112854 0.0354089736938477 0.08669114112854 0.0354089736938477
0.0867672589869281 0.0395252502042484 0.0867672589869281 0.0395252502042484 0.0867672589869281 0.0395252502042484
0.0868636544202619 0.0394650122785054 0.0868636544202619 0.0394650122785054 0.0868636544202619 0.0394650122785054
0.0868757551496809 0.0372151326130818 0.0868757551496809 0.0372151326130818 0.0868757551496809 0.0372151326130818
0.0870887140886606 0.0424739657653158 0.0870887140886606 0.0424739657653158 0.0870887140886606 0.0424739657653158
0.0870946596746575 0.0401159835188356 0.0870946596746575 0.0401159835188356 0.0870946596746575 0.0401159835188356
0.0872546423597999 0.0364311656202795 0.0872546423597999 0.0364311656202795 0.0872546423597999 0.0364311656202795
0.0873075663404479 0.0387635866314127 0.0873075663404479 0.0387635866314127 0.0873075663404479 0.0387635866314127
0.0873683398131847 0.0376010948503521 0.0873683398131847 0.0376010948503521 0.0873683398131847 0.0376010948503521
0.0875171661376953 0.0368003845214844 0.0875171661376953 0.0368003845214844 0.0875171661376953 0.0368003845214844
0.0875868384863429 0.0389828486580046 0.0875868384863429 0.0389828486580046 0.0875868384863429 0.0389828486580046
0.0876003853143882 0.0371134317173338 0.0876003853143882 0.0371134317173338 0.0876003853143882 0.0371134317173338
0.0876376772886955 0.0364121814702181 0.0876376772886955 0.0364121814702181 0.0876376772886955 0.0364121814702181
0.0876476600120385 0.0398170630392255 0.0876476600120385 0.0398170630392255 0.0876476600120385 0.0398170630392255
0.0877067613305512 0.0401544985563859 0.0877067613305512 0.0401544985563859 0.0877067613305512 0.0401544985563859
0.0878284160907452 0.0393013587364784 0.0878284160907452 0.0393013587364784 0.0878284160907452 0.0393013587364784
0.0878417594301189 0.0374203547378259 0.0878417594301189 0.0374203547378259 0.0878417594301189 0.0374203547378259
0.0879378600981601 0.041018774006544 0.0879378600981601 0.041018774006544 0.0879378600981601 0.041018774006544
0.0880079204533376 0.0384876484773597 0.0880079204533376 0.0384876484773597 0.0880079204533376 0.0384876484773597
0.0880194871945489 0.0373883928571429 0.0880194871945489 0.0373883928571429 0.0880194871945489 0.0373883928571429
0.088052031455232 0.0377607729723074 0.088052031455232 0.0377607729723074 0.088052031455232 0.0377607729723074
0.0884018801571278 0.0427868446607268 0.0884018801571278 0.0427868446607268 0.0884018801571278 0.0427868446607268
0.0884082198756432 0.0402310667479631 0.0884082198756432 0.0402310667479631 0.0884082198756432 0.0402310667479631
0.0884570902567976 0.0316234023909554 0.0884570902567976 0.0316234023909554 0.0884570902567976 0.0316234023909554
0.0884642998980463 0.041372574153547 0.0884642998980463 0.041372574153547 0.0884642998980463 0.041372574153547
0.0885075332617496 0.0409103321238152 0.0885075332617496 0.0409103321238152 0.0885075332617496 0.0409103321238152
0.0885997330170333 0.0364717802776288 0.0885997330170333 0.0364717802776288 0.0885997330170333 0.0364717802776288
0.0886030414216616 0.0393551723729135 0.0886030414216616 0.0393551723729135 0.0886030414216616 0.0393551723729135
0.0887029965718587 0.0380196571350098 0.0887029965718587 0.0380196571350098 0.0887029965718587 0.0380196571350098
0.0888859675480769 0.0373446779553167 0.0888859675480769 0.0373446779553167 0.0888859675480769 0.0373446779553167
0.0890013671875 0.0377634765625 0.0890013671875 0.0377634765625 0.0890013671875 0.0377634765625
0.0890106573337462 0.040471332829173 0.0890106573337462 0.040471332829173 0.0890106573337462 0.040471332829173
0.0890552417652027 0.0386277821939587 0.0890552417652027 0.0386277821939587 0.0890552417652027 0.0386277821939587
0.0890766344572368 0.0370286066729323 0.0890766344572368 0.0370286066729323 0.0890766344572368 0.0370286066729323
0.0891576560146837 0.0376138342432229 0.0891576560146837 0.0376138342432229 0.0891576560146837 0.0376138342432229
0.0893222454896907 0.0380179808311856 0.0893222454896907 0.0380179808311856 0.0893222454896907 0.0380179808311856
0.0893246762387387 0.0361298798798799 0.0893246762387387 0.0361298798798799 0.0893246762387387 0.0361298798798799
0.0893493186426527 0.0424489727457061 0.0893493186426527 0.0424489727457061 0.0893493186426527 0.0424489727457061
0.0896053604079597 0.0395431750451178 0.0896053604079597 0.0395431750451178 0.0896053604079597 0.0395431750451178
0.0897805716245229 0.0406691689527672 0.0897805716245229 0.0406691689527672 0.0897805716245229 0.0406691689527672
0.0898753909245591 0.0405398877851802 0.0898753909245591 0.0405398877851802 0.0898753909245591 0.0405398877851802
0.0899450064804147 0.0409488707277266 0.0899450064804147 0.0409488707277266 0.0899450064804147 0.0409488707277266
0.0899534691847597 0.039511257641231 0.0899534691847597 0.039511257641231 0.0899534691847597 0.039511257641231
0.0900494375696508 0.0369566510726226 0.0900494375696508 0.0369566510726226 0.0900494375696508 0.0369566510726226
0.0900644905650958 0.040714349228734 0.0900644905650958 0.040714349228734 0.0900644905650958 0.040714349228734
0.0902221864923179 0.0363967733426593 0.0902221864923179 0.0363967733426593 0.0902221864923179 0.0363967733426593
0.0902345297642631 0.0432337838005151 0.0902345297642631 0.0432337838005151 0.0902345297642631 0.0432337838005151
0.0902861601077252 0.0392653186869177 0.0902861601077252 0.0392653186869177 0.0902861601077252 0.0392653186869177
0.090335380740282 0.0404155079911395 0.090335380740282 0.0404155079911395 0.090335380740282 0.0404155079911395
0.0904869428140863 0.042010157241434 0.0904869428140863 0.042010157241434 0.0904869428140863 0.042010157241434
0.090555303576494 0.0416222830583396 0.090555303576494 0.0416222830583396 0.090555303576494 0.0416222830583396
0.090588044975304 0.0383298926078078 0.090588044975304 0.0383298926078078 0.090588044975304 0.0383298926078078
0.0906309904875579 0.0426718629436728 0.0906309904875579 0.0426718629436728 0.0906309904875579 0.0426718629436728
0.0909065728829011 0.0395889653185778 0.0909065728829011 0.0395889653185778 0.0909065728829011 0.0395889653185778
0.0909735317887931 0.0426240066002155 0.0909735317887931 0.0426240066002155 0.0909735317887931 0.0426240066002155
0.09097980041967 0.0418504822055197 0.09097980041967 0.0418504822055197 0.09097980041967 0.0418504822055197
0.0909938987241972 0.0427996434202982 0.0909938987241972 0.0427996434202982 0.0909938987241972 0.0427996434202982
0.0910066760731762 0.0389041561248888 0.0910066760731762 0.0389041561248888 0.0910066760731762 0.0389041561248888
0.0910853307700698 0.040370974449171 0.0910853307700698 0.040370974449171 0.0910853307700698 0.040370974449171
0.0911434289180871 0.0427950772372159 0.0911434289180871 0.0427950772372159 0.0911434289180871 0.0427950772372159
0.0911791698042169 0.0373233657285392 0.0911791698042169 0.0373233657285392 0.0911791698042169 0.0373233657285392
0.0912357976666321 0.0397440254490241 0.0912357976666321 0.0397440254490241 0.0912357976666321 0.0397440254490241
0.0913298071884527 0.038682891101372 0.0913298071884527 0.038682891101372 0.0913298071884527 0.038682891101372
0.0913317576948419 0.0389174495834902 0.0913317576948419 0.0389174495834902 0.0913317576948419 0.0389174495834902
0.0913686101100152 0.0406762732359636 0.0913686101100152 0.0406762732359636 0.0913686101100152 0.0406762732359636
0.0915117336593511 0.0411779505605916 0.0915117336593511 0.0411779505605916 0.0915117336593511 0.0411779505605916
0.0917106536497553 0.0380055990563818 0.0917106536497553 0.0380055990563818 0.0917106536497553 0.0380055990563818
0.0918415793745329 0.0403399503106315 0.0918415793745329 0.0403399503106315 0.0918415793745329 0.0403399503106315
0.0919786494840343 0.0414850823233061 0.0919786494840343 0.0414850823233061 0.0919786494840343 0.0414850823233061
0.0921417688812809 0.0423970104638591 0.0921417688812809 0.0423970104638591 0.0921417688812809 0.0423970104638591
0.0923185649671053 0.0390241350446429 0.0923185649671053 0.0390241350446429 0.0923185649671053 0.0390241350446429
0.0924161044034091 0.0429541385535038 0.0924161044034091 0.0429541385535038 0.0924161044034091 0.0429541385535038
0.092492346907191 0.0410823670884509 0.092492346907191 0.0410823670884509 0.092492346907191 0.0410823670884509
0.0930013512556647 0.0424223839336292 0.0930013512556647 0.0424223839336292 0.0930013512556647 0.0424223839336292
0.0930971484974118 0.0436459406753259 0.0930971484974118 0.0436459406753259 0.0930971484974118 0.0436459406753259
0.0932280367832821 0.0422421205651362 0.0932280367832821 0.0422421205651362 0.0932280367832821 0.0422421205651362
0.0932563631689675 0.0380562047915091 0.0932563631689675 0.0380562047915091 0.0932563631689675 0.0380562047915091
0.093343859521028 0.0395055277696651 0.093343859521028 0.0395055277696651 0.093343859521028 0.0395055277696651
0.093421743697479 0.0395364200367647 0.093421743697479 0.0395364200367647 0.093421743697479 0.0395364200367647
0.0934550427743213 0.0427100640436463 0.0934550427743213 0.0427100640436463 0.0934550427743213 0.0427100640436463
0.093472951866058 0.0401695894907756 0.093472951866058 0.0401695894907756 0.093472951866058 0.0401695894907756
0.0935328556941106 0.038933582794972 0.0935328556941106 0.038933582794972 0.0935328556941106 0.038933582794972
0.0936378335053066 0.0373512124115566 0.0936378335053066 0.0373512124115566 0.0936378335053066 0.0373512124115566
0.0936944423577724 0.0404123159555288 0.0936944423577724 0.0404123159555288 0.0936944423577724 0.0404123159555288
0.0938627889333678 0.0403035818052686 0.0938627889333678 0.0403035818052686 0.0938627889333678 0.0403035818052686
0.0940170288085938 0.0415141582489014 0.0940170288085938 0.0415141582489014 0.0940170288085938 0.0415141582489014
0.0940291265089564 0.0380927825642523 0.0940291265089564 0.0380927825642523 0.0940291265089564 0.0380927825642523
0.0941638975301659 0.0394751087033371 0.0941638975301659 0.0394751087033371 0.0941638975301659 0.0394751087033371
0.094181388751414 0.0414065077653658 0.094181388751414 0.0414065077653658 0.094181388751414 0.0414065077653658
0.0943523377862595 0.0385576320968511 0.0943523377862595 0.0385576320968511 0.0943523377862595 0.0385576320968511
0.094359984984985 0.0407214465442005 0.094359984984985 0.0407214465442005 0.094359984984985 0.0407214465442005
0.0944199672965116 0.0414511037427326 0.0944199672965116 0.0414511037427326 0.0944199672965116 0.0414511037427326
0.0945155631363122 0.0402997737556561 0.0945155631363122 0.0402997737556561 0.0945155631363122 0.0402997737556561
0.0945611769153226 0.0417309832829301 0.0945611769153226 0.0417309832829301 0.0945611769153226 0.0417309832829301
0.0946781844038018 0.0412415769609255 0.0946781844038018 0.0412415769609255 0.0946781844038018 0.0412415769609255
0.0947905427802621 0.0436611588108361 0.0947905427802621 0.0436611588108361 0.0947905427802621 0.0436611588108361
0.0948005445075758 0.0441489479758523 0.0948005445075758 0.0441489479758523 0.0948005445075758 0.0441489479758523
0.0948781567950581 0.0410460952640504 0.0948781567950581 0.0410460952640504 0.0948781567950581 0.0410460952640504
0.0949285971775719 0.0440141963525908 0.0949285971775719 0.0440141963525908 0.0949285971775719 0.0440141963525908
0.0950228637333086 0.0402435393290987 0.0950228637333086 0.0402435393290987 0.0950228637333086 0.0402435393290987
0.0951092446940592 0.0404462685649363 0.0951092446940592 0.0404462685649363 0.0951092446940592 0.0404462685649363
0.0953088434308812 0.0414911636606468 0.0953088434308812 0.0414911636606468 0.0953088434308812 0.0414911636606468
0.0953893661499023 0.0376836776733398 0.0953893661499023 0.0376836776733398 0.0953893661499023 0.0376836776733398
0.0954817708333333 0.0421681315104167 0.0954817708333333 0.0421681315104167 0.0954817708333333 0.0421681315104167
0.0955483041158537 0.0447884536370999 0.0955483041158537 0.0447884536370999 0.0955483041158537 0.0447884536370999
0.0956722136466734 0.0441957535282258 0.0956722136466734 0.0441957535282258 0.0956722136466734 0.0441957535282258
0.0956731920498084 0.0414269692139607 0.0956731920498084 0.0414269692139607 0.0956731920498084 0.0414269692139607
0.0957830829098594 0.0431366430589856 0.0957830829098594 0.0431366430589856 0.0957830829098594 0.0431366430589856
0.0960419323979592 0.0441737392072213 0.0960419323979592 0.0441737392072213 0.0960419323979592 0.0441737392072213
0.0961436557624619 0.0430406544306507 0.0961436557624619 0.0430406544306507 0.0961436557624619 0.0430406544306507
0.0962098451690966 0.040586628375956 0.0962098451690966 0.040586628375956 0.0962098451690966 0.040586628375956
0.0962440931325988 0.0443387944647606 0.0962440931325988 0.0443387944647606 0.0962440931325988 0.0443387944647606
0.0964324101646146 0.042288606631424 0.0964324101646146 0.042288606631424 0.0964324101646146 0.042288606631424
0.0964591503143311 0.047619104385376 0.0964591503143311 0.047619104385376 0.0964591503143311 0.047619104385376
0.0967191538416353 0.0411516462053571 0.0967191538416353 0.0411516462053571 0.0967191538416353 0.0411516462053571
0.0967397100065988 0.0453322742859163 0.0967397100065988 0.0453322742859163 0.0967397100065988 0.0453322742859163
0.0967486591161958 0.0442535116945627 0.0967486591161958 0.0442535116945627 0.0967486591161958 0.0442535116945627
0.0967518199573864 0.0422440962357955 0.0967518199573864 0.0422440962357955 0.0967518199573864 0.0422440962357955
0.0968342115511707 0.0399938854206005 0.0968342115511707 0.0399938854206005 0.0968342115511707 0.0399938854206005
0.0969444205333397 0.0413686642168503 0.0969444205333397 0.0413686642168503 0.0969444205333397 0.0413686642168503
0.0970130512732586 0.0422405213800095 0.0970130512732586 0.0422405213800095 0.0970130512732586 0.0422405213800095
0.0971115434998112 0.0394609802799282 0.0971115434998112 0.0394609802799282 0.0971115434998112 0.0394609802799282
0.0971800839990602 0.0445494228735902 0.0971800839990602 0.0445494228735902 0.0971800839990602 0.0445494228735902
0.0973130782082382 0.0443451531582953 0.0973130782082382 0.0443451531582953 0.0973130782082382 0.0443451531582953
0.0973493576049805 0.0463470458984375 0.0973493576049805 0.0463470458984375 0.0973493576049805 0.0463470458984375
0.0976391074098187 0.0459764268663194 0.0976391074098187 0.0459764268663194 0.0976391074098187 0.0459764268663194
0.0976477933217244 0.0412393592926393 0.0976477933217244 0.0412393592926393 0.0976477933217244 0.0412393592926393
0.0977754726380249 0.0461822557226866 0.0977754726380249 0.0461822557226866 0.0977754726380249 0.0461822557226866
0.0977962718290441 0.0462415949109907 0.0977962718290441 0.0462415949109907 0.0977962718290441 0.0462415949109907
0.0978676400533537 0.044952392578125 0.0978676400533537 0.044952392578125 0.0978676400533537 0.044952392578125
0.0979111017870651 0.0409221793447428 0.0979111017870651 0.0409221793447428 0.0979111017870651 0.0409221793447428
0.0979812108777714 0.0462135058295107 0.0979812108777714 0.0462135058295107 0.0979812108777714 0.0462135058295107
0.0979931323559253 0.0432975075461648 0.0979931323559253 0.0432975075461648 0.0979931323559253 0.0432975075461648
0.0980250231329648 0.0412698313928973 0.0980250231329648 0.0412698313928973 0.0980250231329648 0.0412698313928973
0.0980374849759615 0.0445560396634615 0.0980374849759615 0.0445560396634615 0.0980374849759615 0.0445560396634615
0.0980816576854292 0.0404929655144014 0.0980816576854292 0.0404929655144014 0.0980816576854292 0.0404929655144014
0.098179939465645 0.0452133569961939 0.098179939465645 0.0452133569961939 0.098179939465645 0.0452133569961939
0.0982076195766437 0.0426538683223433 0.0982076195766437 0.0426538683223433 0.0982076195766437 0.0426538683223433
0.0982363622601634 0.0445948081900646 0.0982363622601634 0.0445948081900646 0.0982363622601634 0.0445948081900646
0.0983211675547235 0.0451249504968318 0.0983211675547235 0.0451249504968318 0.0983211675547235 0.0451249504968318
0.098485271565881 0.0466625561485703 0.098485271565881 0.0466625561485703 0.098485271565881 0.0466625561485703
0.0985750588037634 0.0465727306547619 0.0985750588037634 0.0465727306547619 0.0985750588037634 0.0465727306547619
0.0987943546500749 0.0402011528700412 0.0987943546500749 0.0402011528700412 0.0987943546500749 0.0402011528700412
0.0988062078302557 0.0463970233867695 0.0988062078302557 0.0463970233867695 0.0988062078302557 0.0463970233867695
0.0989044052192654 0.0444088868651612 0.0989044052192654 0.0444088868651612 0.0989044052192654 0.0444088868651612
0.0989321980098173 0.046337738749028 0.0989321980098173 0.046337738749028 0.0989321980098173 0.046337738749028
0.0990532546746926 0.0475037621670082 0.0990532546746926 0.0475037621670082 0.0990532546746926 0.0475037621670082
0.0991568126649698 0.0415871276395173 0.0991568126649698 0.0415871276395173 0.0991568126649698 0.0415871276395173
0.099195996244687 0.0472306453463099 0.099195996244687 0.0472306453463099 0.099195996244687 0.0472306453463099
0.0994575871956929 0.0430860197945927 0.0994575871956929 0.0430860197945927 0.0994575871956929 0.0430860197945927
0.0995011973634294 0.0436991342825303 0.0995011973634294 0.0436991342825303 0.0995011973634294 0.0436991342825303
0.0995096346227134 0.0474589278058308 0.0995096346227134 0.0474589278058308 0.0995096346227134 0.0474589278058308
0.0996102942041604 0.0445705551698983 0.0996102942041604 0.0445705551698983 0.0996102942041604 0.0445705551698983
0.0996431477864583 0.0424908447265625 0.0996431477864583 0.0424908447265625 0.0996431477864583 0.0424908447265625
0.0996476138930723 0.0405701786638742 0.0996476138930723 0.0405701786638742 0.0996476138930723 0.0405701786638742
0.0996727206353509 0.046716347101735 0.0996727206353509 0.046716347101735 0.0996727206353509 0.046716347101735
0.0998309795673077 0.0442386568509615 0.0998309795673077 0.0442386568509615 0.0998309795673077 0.0442386568509615
0.0998705254226434 0.043010974321209 0.0998705254226434 0.043010974321209 0.0998705254226434 0.043010974321209
0.0999107597777562 0.0475035483792702 0.0999107597777562 0.0475035483792702 0.0999107597777562 0.0475035483792702
0.0999730509310104 0.0478398624700479 0.0999730509310104 0.0478398624700479 0.0999730509310104 0.0478398624700479
0.100020985544464 0.0440078546971451 0.100020985544464 0.0440078546971451 0.100020985544464 0.0440078546971451
0.10011601268797 0.0461796581296993 0.10011601268797 0.0461796581296993 0.10011601268797 0.0461796581296993
0.100168260083714 0.0438973762128995 0.100168260083714 0.0438973762128995 0.100168260083714 0.0438973762128995
0.100190018342921 0.0430315943106474 0.100190018342921 0.0430315943106474 0.100190018342921 0.0430315943106474
0.100343831380208 0.0475447591145833 0.100343831380208 0.0475447591145833 0.100343831380208 0.0475447591145833
0.100349449601013 0.0474924443329511 0.100349449601013 0.0474924443329511 0.100349449601013 0.0474924443329511
0.100364921996312 0.0444728306361607 0.100364921996312 0.0444728306361607 0.100364921996312 0.0444728306361607
0.100409510650171 0.0447322764295213 0.100409510650171 0.0447322764295213 0.100409510650171 0.0447322764295213
0.100410970052083 0.0438474712949811 0.100410970052083 0.0438474712949811 0.100410970052083 0.0438474712949811
0.100428989955357 0.0461470784130184 0.100428989955357 0.0461470784130184 0.100428989955357 0.0461470784130184
0.100475034503155 0.0442362403267942 0.100475034503155 0.0442362403267942 0.100475034503155 0.0442362403267942
0.100503521765064 0.0405593232480352 0.100503521765064 0.0405593232480352 0.100503521765064 0.0405593232480352
0.100602085383858 0.0479403758612205 0.100602085383858 0.0479403758612205 0.100602085383858 0.0479403758612205
0.100619085903825 0.0437038027007004 0.100619085903825 0.0437038027007004 0.100619085903825 0.0437038027007004
0.100624896110372 0.0443760834204027 0.100624896110372 0.0443760834204027 0.100624896110372 0.0443760834204027
0.100632934570312 0.0445395914713542 0.100632934570312 0.0445395914713542 0.100632934570312 0.0445395914713542
0.100772454871894 0.0476876015988936 0.100772454871894 0.0476876015988936 0.100772454871894 0.0476876015988936
0.10087363372946 0.0439132188967136 0.10087363372946 0.0439132188967136 0.10087363372946 0.0439132188967136
0.100969533642802 0.0481143968941424 0.100969533642802 0.0481143968941424 0.100969533642802 0.0481143968941424
0.100984990693375 0.0475504425395057 0.100984990693375 0.0475504425395057 0.100984990693375 0.0475504425395057
0.101009484493371 0.0431986490885417 0.101009484493371 0.0431986490885417 0.101009484493371 0.0431986490885417
0.101203112868789 0.0442283109108113 0.101203112868789 0.0442283109108113 0.101203112868789 0.0442283109108113
0.101281362375912 0.0434172644221029 0.101281362375912 0.0434172644221029 0.101281362375912 0.0434172644221029
0.101367150676376 0.0462416336726999 0.101367150676376 0.0462416336726999 0.101367150676376 0.0462416336726999
0.101404622395833 0.0430584716796875 0.101404622395833 0.0430584716796875 0.101404622395833 0.0430584716796875
0.101472093722048 0.0459919009950805 0.101472093722048 0.0459919009950805 0.101472093722048 0.0459919009950805
0.101589797613189 0.0439937561515748 0.101589797613189 0.0439937561515748 0.101589797613189 0.0439937561515748
0.10164860851831 0.0436678073215016 0.10164860851831 0.0436678073215016 0.10164860851831 0.0436678073215016
0.101663276844455 0.0432518062734962 0.101663276844455 0.0432518062734962 0.101663276844455 0.0432518062734962
0.101663844979069 0.0433693763994354 0.101663844979069 0.0433693763994354 0.101663844979069 0.0433693763994354
0.101687191454179 0.0443294969804448 0.101687191454179 0.0443294969804448 0.101687191454179 0.0443294969804448
0.101698969451474 0.0475261849416813 0.101698969451474 0.0475261849416813 0.101698969451474 0.0475261849416813
0.101785289923954 0.0445909391337928 0.101785289923954 0.0445909391337928 0.101785289923954 0.0445909391337928
0.101851831017185 0.044013191844278 0.101851831017185 0.044013191844278 0.101851831017185 0.044013191844278
0.101864424288908 0.0458354514483447 0.101864424288908 0.0458354514483447 0.101864424288908 0.0458354514483447
0.101965499250856 0.044655252627949 0.101965499250856 0.044655252627949 0.101965499250856 0.044655252627949
0.102187201812977 0.0487988653983779 0.102187201812977 0.0487988653983779 0.102187201812977 0.0487988653983779
0.102417186876994 0.047866942969996 0.102417186876994 0.047866942969996 0.102417186876994 0.047866942969996
0.102564096450806 0.0537240505218506 0.102564096450806 0.0537240505218506 0.102564096450806 0.0537240505218506
0.102771603683541 0.0467700526725113 0.102771603683541 0.0467700526725113 0.102771603683541 0.0467700526725113
0.102922944568452 0.0448037574404762 0.102922944568452 0.0448037574404762 0.102922944568452 0.0448037574404762
0.103124195944049 0.0463359170331213 0.103124195944049 0.0463359170331213 0.103124195944049 0.0463359170331213
0.103405180431548 0.0479781539351852 0.103405180431548 0.0479781539351852 0.103405180431548 0.0479781539351852
0.103635543431991 0.0449825189052484 0.103635543431991 0.0449825189052484 0.103635543431991 0.0449825189052484
0.103737748376855 0.0470617285602169 0.103737748376855 0.0470617285602169 0.103737748376855 0.0470617285602169
0.104022686298077 0.0477165809044471 0.104022686298077 0.0477165809044471 0.104022686298077 0.0477165809044471
