1.205131649971008301e+00 3.800662457942962646e-01
1.215131640434265137e+00 3.836045861244201660e-01
1.225131630897521973e+00 3.877348899841308594e-01
1.235131740570068359e+00 3.915549218654632568e-01
1.245131731033325195e+00 3.952955305576324463e-01
1.255131721496582031e+00 3.977915346622467041e-01
1.265131711959838867e+00 4.014495313167572021e-01
1.275131702423095703e+00 4.082998335361480713e-01
1.285131692886352539e+00 4.121327400207519531e-01
1.295131683349609375e+00 4.146251082420349121e-01
1.305131673812866211e+00 4.181073307991027832e-01
1.315131664276123047e+00 4.212646186351776123e-01
1.325131654739379883e+00 4.257136881351470947e-01
1.335131645202636719e+00 4.288151264190673828e-01
1.345131635665893555e+00 4.320455491542816162e-01
1.355131626129150391e+00 4.344931840896606445e-01
1.365131735801696777e+00 4.372687339782714844e-01
1.375131726264953613e+00 4.421983063220977783e-01
1.385131716728210449e+00 4.445656836032867432e-01
1.395131707191467285e+00 4.482384920120239258e-01
1.405131697654724121e+00 4.506168067455291748e-01
1.415131688117980957e+00 4.528973996639251709e-01
1.425131678581237793e+00 4.555461406707763672e-01
1.435131669044494629e+00 4.601230621337890625e-01
1.445131659507751465e+00 4.650231301784515381e-01
1.455131649971008301e+00 4.688915610313415527e-01
1.465131640434265137e+00 4.702975153923034668e-01
1.475131630897521973e+00 4.751044213771820068e-01
1.485131740570068359e+00 4.779818654060363770e-01
1.495131731033325195e+00 4.809999763965606689e-01
1.505131721496582031e+00 4.856404662132263184e-01
1.515131711959838867e+00 4.892897903919219971e-01
1.525131702423095703e+00 4.954597651958465576e-01
1.535131692886352539e+00 5.015136003494262695e-01
1.545131683349609375e+00 5.042560696601867676e-01
1.555131673812866211e+00 5.082205533981323242e-01
1.565131664276123047e+00 5.117123723030090332e-01
1.575131654739379883e+00 5.155170559883117676e-01
1.585131645202636719e+00 5.189399719238281250e-01
1.595131635665893555e+00 5.218974947929382324e-01
1.605131626129150391e+00 5.265231728553771973e-01
1.615131735801696777e+00 5.283654928207397461e-01
1.625131726264953613e+00 5.331293940544128418e-01
1.635131716728210449e+00 5.356843471527099609e-01
1.645131707191467285e+00 5.405836105346679688e-01
1.655131697654724121e+00 5.439695119857788086e-01
1.665131688117980957e+00 5.507633090019226074e-01
1.675131678581237793e+00 5.552349686622619629e-01
1.685131669044494629e+00 5.596067309379577637e-01
1.695131659507751465e+00 5.643033385276794434e-01
1.705131649971008301e+00 5.662158131599426270e-01
1.715131640434265137e+00 5.720433592796325684e-01
1.725131630897521973e+00 5.738738179206848145e-01
1.735131740570068359e+00 5.779107809066772461e-01
1.745131731033325195e+00 5.799602270126342773e-01
1.755131721496582031e+00 5.834054350852966309e-01
1.765131711959838867e+00 5.869910120964050293e-01
1.775131702423095703e+00 5.877686738967895508e-01
1.785131692886352539e+00 5.930572152137756348e-01
1.795131683349609375e+00 5.957247018814086914e-01
1.805131673812866211e+00 6.000776290893554688e-01
1.815131664276123047e+00 6.051564812660217285e-01
1.825131654739379883e+00 6.111145019531250000e-01
1.835131645202636719e+00 6.199925541877746582e-01
1.845131635665893555e+00 6.276168227195739746e-01
1.855131626129150391e+00 6.344609856605529785e-01
1.865131735801696777e+00 6.381314396858215332e-01
1.875131726264953613e+00 6.447156071662902832e-01
1.885131716728210449e+00 6.464815139770507812e-01
1.895131707191467285e+00 6.500929594039916992e-01
1.905131697654724121e+00 6.543279886245727539e-01
1.915131688117980957e+00 6.607627272605895996e-01
1.925131678581237793e+00 6.619673967361450195e-01
1.935131669044494629e+00 6.638079881668090820e-01
1.945131659507751465e+00 6.717218756675720215e-01
1.955131649971008301e+00 6.741736531257629395e-01
1.965131640434265137e+00 6.810542345046997070e-01
1.975131630897521973e+00 6.810851097106933594e-01
1.985131740570068359e+00 6.869740486145019531e-01
1.995131731033325195e+00 6.929256319999694824e-01
2.005131721496582031e+00 6.965416073799133301e-01
2.015131711959838867e+00 7.012080550193786621e-01
2.025131702423095703e+00 7.059834599494934082e-01
2.035131692886352539e+00 7.104873657226562500e-01
2.045131683349609375e+00 7.160518765449523926e-01
2.055131673812866211e+00 7.194806337356567383e-01
2.065131664276123047e+00 7.245004773139953613e-01
2.075131654739379883e+00 7.287402749061584473e-01
2.085131645202636719e+00 7.383264899253845215e-01
2.095131635665893555e+00 7.418671846389770508e-01
2.105131626129150391e+00 7.412696480751037598e-01
2.115131616592407227e+00 7.470282316207885742e-01
2.125131607055664062e+00 7.545856833457946777e-01
2.135131597518920898e+00 7.591594457626342773e-01
2.145131587982177734e+00 7.639981508255004883e-01
2.155131578445434570e+00 7.691998481750488281e-01
2.165131568908691406e+00 7.751772403717041016e-01
2.175131797790527344e+00 7.834751009941101074e-01
2.185131788253784180e+00 7.909953594207763672e-01
2.195131778717041016e+00 7.920887470245361328e-01
2.205131769180297852e+00 7.929251194000244141e-01
2.215131759643554688e+00 7.952404022216796875e-01
2.225131750106811523e+00 8.046353459358215332e-01
2.235131740570068359e+00 8.055788874626159668e-01
2.245131731033325195e+00 8.057267069816589355e-01
2.255131721496582031e+00 8.075218200683593750e-01
2.265131711959838867e+00 8.133131861686706543e-01
2.275131702423095703e+00 8.151504397392272949e-01
2.285131692886352539e+00 8.223883509635925293e-01
2.295131683349609375e+00 8.239655494689941406e-01
2.305131673812866211e+00 8.316295742988586426e-01
2.315131664276123047e+00 8.352414965629577637e-01
2.325131654739379883e+00 8.428452014923095703e-01
2.335131645202636719e+00 8.445842266082763672e-01
2.345131635665893555e+00 8.491090536117553711e-01
2.355131626129150391e+00 8.533521294593811035e-01
2.365131616592407227e+00 8.549854755401611328e-01
2.375131607055664062e+00 8.617049455642700195e-01
2.385131597518920898e+00 8.641670942306518555e-01
2.395131587982177734e+00 8.695158958435058594e-01
2.405131578445434570e+00 8.733286857604980469e-01
2.415131568908691406e+00 8.741252422332763672e-01
2.425131797790527344e+00 8.776494264602661133e-01
2.435131788253784180e+00 8.812705874443054199e-01
2.445131778717041016e+00 8.853459358215332031e-01
2.455131769180297852e+00 8.919740319252014160e-01
2.465131759643554688e+00 8.940334320068359375e-01
2.475131750106811523e+00 9.027926325798034668e-01
2.485131740570068359e+00 9.058148264884948730e-01
2.495131731033325195e+00 9.129239320755004883e-01
2.505131721496582031e+00 9.167826175689697266e-01
2.515131711959838867e+00 9.197543263435363770e-01
2.525131702423095703e+00 9.260405898094177246e-01
2.535131692886352539e+00 9.280135631561279297e-01
2.545131683349609375e+00 9.390290379524230957e-01
2.555131673812866211e+00 9.388119578361511230e-01
2.565131664276123047e+00 9.413719177246093750e-01
2.575131654739379883e+00 9.456725120544433594e-01
2.585131645202636719e+00 9.521560668945312500e-01
2.595131635665893555e+00 9.569473266601562500e-01
2.605131626129150391e+00 9.635272622108459473e-01
2.615131616592407227e+00 9.536335468292236328e-01
2.625131607055664062e+00 9.618953466415405273e-01
2.635131597518920898e+00 9.659545421600341797e-01
2.645131587982177734e+00 9.731093049049377441e-01
2.655131578445434570e+00 9.776126146316528320e-01
2.665131568908691406e+00 9.832700490951538086e-01
2.675131797790527344e+00 9.869888424873352051e-01
2.685131788253784180e+00 9.905258417129516602e-01
2.695131778717041016e+00 9.938215017318725586e-01
2.705131769180297852e+00 9.990406036376953125e-01
2.715131759643554688e+00 1.001606822013854980e+00
2.725131750106811523e+00 1.005706429481506348e+00
2.735131740570068359e+00 1.008156418800354004e+00
2.745131731033325195e+00 1.015474557876586914e+00
2.755131721496582031e+00 1.020709514617919922e+00
2.765131711959838867e+00 1.028223633766174316e+00
2.775131702423095703e+00 1.032875657081604004e+00
2.785131692886352539e+00 1.038660287857055664e+00
2.795131683349609375e+00 1.043882131576538086e+00
2.805131673812866211e+00 1.049417018890380859e+00
2.815131664276123047e+00 1.050689578056335449e+00
2.825131654739379883e+00 1.063183069229125977e+00
2.835131645202636719e+00 1.055834650993347168e+00
2.845131635665893555e+00 1.056356787681579590e+00
2.855131626129150391e+00 1.064749360084533691e+00
2.865131616592407227e+00 1.067826151847839355e+00
2.875131607055664062e+00 1.068905830383300781e+00
2.885131597518920898e+00 1.072955131530761719e+00
2.895131587982177734e+00 1.075576305389404297e+00
2.905131578445434570e+00 1.081171035766601562e+00
2.915131568908691406e+00 1.084194064140319824e+00
2.925131797790527344e+00 1.089394330978393555e+00
2.935131788253784180e+00 1.090389251708984375e+00
2.945131778717041016e+00 1.093906641006469727e+00
2.955131769180297852e+00 1.093906641006469727e+00
2.965131759643554688e+00 1.105983972549438477e+00
2.975131750106811523e+00 1.105843663215637207e+00
2.985131740570068359e+00 1.119000911712646484e+00
2.995131731033325195e+00 1.122096657752990723e+00
3.005131721496582031e+00 1.116714954376220703e+00
3.015131711959838867e+00 1.120771646499633789e+00
3.025131702423095703e+00 1.120771646499633789e+00
3.035131692886352539e+00 1.127897858619689941e+00
3.045131683349609375e+00 1.129002571105957031e+00
3.055131673812866211e+00 1.137004733085632324e+00
3.065131664276123047e+00 1.139348745346069336e+00
3.075131654739379883e+00 1.143301844596862793e+00
3.085131645202636719e+00 1.143183827400207520e+00
3.095131635665893555e+00 1.148407697677612305e+00
3.105131626129150391e+00 1.158712387084960938e+00
3.115131616592407227e+00 1.160951495170593262e+00
3.125131607055664062e+00 1.164235234260559082e+00
3.135131597518920898e+00 1.171181201934814453e+00
3.145131587982177734e+00 1.176753163337707520e+00
3.155131578445434570e+00 1.180089831352233887e+00
3.165131568908691406e+00 1.180855512619018555e+00
3.175131797790527344e+00 1.185962080955505371e+00
3.185131788253784180e+00 1.196789264678955078e+00
3.195131778717041016e+00 1.191037774085998535e+00
3.205131769180297852e+00 1.191737055778503418e+00
3.215131759643554688e+00 1.199702143669128418e+00
3.225131750106811523e+00 1.206184506416320801e+00
3.235131740570068359e+00 1.209422111511230469e+00
3.245131731033325195e+00 1.208612322807312012e+00
3.255131721496582031e+00 1.218367815017700195e+00
3.265131711959838867e+00 1.221925735473632812e+00
3.275131702423095703e+00 1.223055839538574219e+00
3.285131692886352539e+00 1.228674530982971191e+00
3.295131683349609375e+00 1.231986284255981445e+00
3.305131673812866211e+00 1.231308817863464355e+00
3.315131664276123047e+00 1.232054233551025391e+00
3.325131654739379883e+00 1.242092490196228027e+00
3.335131645202636719e+00 1.247241735458374023e+00
3.345131635665893555e+00 1.249440073966979980e+00
3.355131626129150391e+00 1.253084778785705566e+00
3.365131616592407227e+00 1.258244276046752930e+00
3.375131607055664062e+00 1.262239575386047363e+00
3.385131597518920898e+00 1.264237165451049805e+00
3.395131587982177734e+00 1.270670652389526367e+00
3.405131578445434570e+00 1.270670652389526367e+00
3.425131797790527344e+00 1.275278091430664062e+00
3.435131788253784180e+00 1.276944279670715332e+00
3.445131778717041016e+00 1.280276894569396973e+00
3.465131759643554688e+00 1.288987040519714355e+00
3.475131750106811523e+00 1.292403697967529297e+00
3.485131740570068359e+00 1.296782732009887695e+00
3.495131731033325195e+00 1.290911912918090820e+00
3.505131721496582031e+00 1.310476422309875488e+00
3.515131711959838867e+00 1.310476422309875488e+00
3.525131702423095703e+00 1.333021998405456543e+00
3.535131692886352539e+00 1.322581887245178223e+00
3.545131683349609375e+00 1.321782946586608887e+00
3.555131673812866211e+00 1.329631328582763672e+00
3.565131664276123047e+00 1.329758763313293457e+00
3.575131654739379883e+00 1.322360396385192871e+00
3.595131635665893555e+00 1.345229268074035645e+00
3.605131626129150391e+00 1.345229268074035645e+00
3.625131607055664062e+00 1.345021605491638184e+00
3.635131597518920898e+00 1.351305127143859863e+00
3.645131587982177734e+00 1.357588648796081543e+00
3.665131568908691406e+00 1.368538975715637207e+00
3.675131797790527344e+00 1.370261907577514648e+00
3.685131788253784180e+00 1.375430822372436523e+00
3.695131778717041016e+00 1.377220392227172852e+00
3.705131769180297852e+00 1.382146239280700684e+00
3.715131759643554688e+00 1.387152671813964844e+00
3.725131750106811523e+00 1.392239570617675781e+00
3.735131740570068359e+00 1.393610239028930664e+00
3.745131731033325195e+00 1.398676872253417969e+00
3.755131721496582031e+00 1.401210069656372070e+00
3.765131711959838867e+00 1.407806515693664551e+00
3.775131702423095703e+00 1.412290096282958984e+00
3.785131692886352539e+00 1.414420485496520996e+00
3.795131683349609375e+00 1.418259859085083008e+00
3.805131673812866211e+00 1.422322154045104980e+00
3.815131664276123047e+00 1.432902574539184570e+00
3.825131654739379883e+00 1.432902574539184570e+00
3.835131645202636719e+00 1.422045350074768066e+00
3.845131635665893555e+00 1.427072405815124512e+00
3.855131626129150391e+00 1.437554836273193359e+00
3.865131616592407227e+00 1.442271351814270020e+00
3.875131607055664062e+00 1.441902041435241699e+00
3.885131597518920898e+00 1.452079296112060547e+00
3.895131587982177734e+00 1.452079296112060547e+00
3.905131578445434570e+00 1.461096882820129395e+00
3.915131568908691406e+00 1.461096882820129395e+00
3.935131788253784180e+00 1.479052782058715820e+00
3.945131778717041016e+00 1.468675732612609863e+00
3.955131769180297852e+00 1.470730066299438477e+00
3.965131759643554688e+00 1.488554000854492188e+00
3.975131750106811523e+00 1.489837288856506348e+00
3.985131740570068359e+00 1.478953242301940918e+00
3.995131731033325195e+00 1.478953242301940918e+00
4.005131721496582031e+00 1.494216084480285645e+00
4.015131473541259766e+00 1.495564460754394531e+00
4.025131702423095703e+00 1.496238708496093750e+00
4.035131454467773438e+00 1.509218454360961914e+00
4.045131683349609375e+00 1.509218454360961914e+00
4.055131912231445312e+00 1.507069110870361328e+00
4.065131664276123047e+00 1.511938095092773438e+00
4.075131893157958984e+00 1.521676182746887207e+00
4.095131874084472656e+00 1.511133432388305664e+00
4.105131626129150391e+00 1.521852612495422363e+00
4.115131855010986328e+00 1.527212381362915039e+00
4.125131607055664062e+00 1.529385089874267578e+00
4.135131835937500000e+00 1.542886018753051758e+00
4.145131587982177734e+00 1.551265001296997070e+00
4.155131816864013672e+00 1.549784183502197266e+00
4.165131568908691406e+00 1.550168275833129883e+00
4.175131797790527344e+00 1.569330453872680664e+00
4.185131549835205078e+00 1.564043998718261719e+00
4.195131778717041016e+00 1.563267827033996582e+00
4.205131530761718750e+00 1.572288513183593750e+00
4.215131759643554688e+00 1.582536220550537109e+00
4.225131511688232422e+00 1.582536220550537109e+00
4.235131740570068359e+00 1.574957609176635742e+00
4.245131492614746094e+00 1.574957609176635742e+00
4.255131721496582031e+00 1.575660705566406250e+00
4.265131473541259766e+00 1.585690617561340332e+00
4.275131702423095703e+00 1.590705633163452148e+00
4.285131454467773438e+00 1.618955850601196289e+00
4.295131683349609375e+00 1.606614112854003906e+00
4.305131912231445312e+00 1.602500081062316895e+00
4.315131664276123047e+00 1.611371278762817383e+00
4.325131893157958984e+00 1.620033740997314453e+00
4.335131645202636719e+00 1.628774285316467285e+00
4.345131874084472656e+00 1.624482154846191406e+00
4.385131835937500000e+00 1.636029124259948730e+00
4.395131587982177734e+00 1.644941687583923340e+00
4.405131816864013672e+00 1.645841240882873535e+00
4.415131568908691406e+00 1.642074346542358398e+00
4.425131797790527344e+00 1.653753161430358887e+00
4.435131549835205078e+00 1.665952205657958984e+00
4.445131778717041016e+00 1.668266773223876953e+00
4.455131530761718750e+00 1.660138845443725586e+00
4.465131759643554688e+00 1.672913074493408203e+00
4.475131511688232422e+00 1.679363131523132324e+00
4.495131492614746094e+00 1.696827292442321777e+00
