687.9619	0.6588283
689.7169	0.6588543
691.4719	0.6588234
693.2269	0.658725
694.9819	0.6585509
696.7369	0.6582927
698.4919	0.6579425
700.2469	0.6574919
702.002	0.6569327
703.757	0.6562568
705.512	0.6554559
707.267	0.6545219
709.022	0.6534464
710.777	0.6522215
712.532	0.6508388
714.287	0.6492901
716.042	0.6475673
717.797	0.645662
719.552	0.6435663
721.307	0.6412717
723.062	0.6387702
724.817	0.6360534
726.572	0.633119
728.327	0.6299871
730.082	0.6266828
731.837	0.6232319
733.592	0.6196599
735.347	0.6159921
737.1021	0.6122542
738.8571	0.6084715
740.6121	0.6046696
742.3671	0.600874
744.1221	0.5971102
745.8771	0.5934036
747.6321	0.5897799
749.3871	0.5862643
